Wall time,Step,Value
1759498627.585019,169552,-11.0
1759498646.6315255,169650,-8.0
1759498661.7187824,169728,-6.0
1759498690.0343163,169890,-40.0
1759498699.6840947,169945,-12.0
1759498708.4000225,169993,-18.0
1759498738.4905589,170165,-10.0
1759498764.9213462,170320,-16.0
1759498813.2726524,170601,-8.0
1759498848.0584855,170798,-32.0
1759498850.8186817,170817,-11.0
1759498877.8165455,170972,-50.0
1759498912.9913964,171166,-25.0
1759498913.9455247,171172,-5.0
1759498919.367505,171205,-10.0
1759498976.153563,171549,-37.0
1759499042.4487584,171918,-32.0
1759499054.5309362,171984,-19.0
1759499059.1421516,172008,-23.0
1759499062.4681392,172027,-18.0
1759499118.5256758,172350,-36.0
1759499139.6974273,172477,-13.0
1759499154.3899298,172579,-7.0
